"SOLUCION [10.0, 0.0]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g18m int#1";"[16.069896953151122]";"[25.449828255251866]";"[5.0]";"[22.759862604201494]";"[16.069896953151122]";"[25.449828255251866]";"[5.0]";"[22.759862604201494]";"[65.11405332435424]";"[24.10949119138008]"
"g28m int#2";"[15.06989695315112]";"[22.91487977867631]";"[5.844982825525187]";"[25.449828255251866]";"[15.06989695315112]";"[22.91487977867631]";"[5.844982825525187]";"[25.449828255251866]";"[65.11405332435424]";"[24.10949119138008]"
"g38m int#3";"[15.224914127625933]";"[23.759862604201494]";"[5.844982825525187]";"[24.449828255251866]";"[15.224914127625933]";"[23.759862604201494]";"[5.844982825525187]";"[24.449828255251866]";"[65.11405332435424]";"[24.10949119138008]"
"X18m int#1";"[0.7046995880978961]";"[0.3762915667620798]";"[0.7191975946277547]";"[0.7058335261014361]";"[0.4202634522413821]";"[0.6306569733910291]";"[0.8264947634767371]";"[0.6135753817210118]"
"X28m int#2";"[0.6011286415834196]";"[0.49751542838459006]";"[0.584281546197099]";"[0.5968027356893583]";"[0.5327769584795183]";"[0.5606422667505034]";"[0.668724390844974]";"[0.5183804755440219]"
"X38m int#3";"[0.487282407990507]";"[0.5880360797409546]";"[0.593197871408365]";"[0.6281359679051279]";"[0.6479647888072112]";"[0.44310985924742646]";"[0.6739692880280717]";"[0.6281359679051279]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S38m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q18m int#1";"[307.8333333333333]";"[733.7499999999999]";"[97.75000000000001]";"[450.7499999999999]";"[183.58333333333337]";"[1229.75]";"[112.33333333333329]";"[391.8333333333332]"
"q28m int#2";"[246.24999999999997]";"[873.5000000000003]";"[92.83333333333336]";"[426.1666666666668]";"[218.25000000000006]";"[984.3333333333336]";"[106.25]";"[370.1666666666666]"
"q38m int#3";"[201.6666666666667]";"[1070.5000000000002]";"[94.24999999999996]";"[430.91666666666674]";"[268.1666666666667]";"[806.6666666666669]";"[107.08333333333329]";"[430.91666666666674]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[16.28593589878121]";"[25.809893164635348]";"[5.0]";"[23.04791453170828]";"[16.28593589878121]";"[25.809893164635348]";"[5.0]";"[23.04791453170828]";"[65.43353824789581]";"[24.416196717979982]"
"g29m int#2";"[15.28593589878121]";"[23.166925215244746]";"[5.880989316463535]";"[25.809893164635348]";"[15.28593589878121]";"[23.166925215244746]";"[5.880989316463535]";"[25.809893164635348]";"[65.43353824789581]";"[24.416196717979982]"
"g39m int#3";"[15.404946582317674]";"[24.04791453170828]";"[5.880989316463535]";"[24.809893164635348]";"[15.404946582317674]";"[24.04791453170828]";"[5.880989316463535]";"[24.809893164635348]";"[65.43353824789581]";"[24.416196717979982]"
"X19m int#1";"[0.7301640999135482]";"[0.38518547310391793]";"[0.7467556342415229]";"[0.7334528854109419]";"[0.4305319925915119]";"[0.6529859273595442]";"[0.8699826365916087]";"[0.6288218946955391]"
"X29m int#2";"[0.6215387755190819]";"[0.5100858723912395]";"[0.6013639503725845]";"[0.6179606967079456]";"[0.544148733431103]";"[0.5817960579290385]";"[0.6977498100141832]";"[0.5291519738277615]"
"X39m int#3";"[0.5047485109241193]";"[0.60156837054968]";"[0.6097453294718534]";"[0.6486427987935195]";"[0.6631323542885812]";"[0.45885722794421063]";"[0.7019404995638177]";"[0.6486427987935195]"
"S19m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S29m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S39m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q19m int#1";"[321.6666666666667]";"[757.9999999999999]";"[101.00000000000001]";"[471.9999999999999]";"[189.6666666666667]";"[1285.0]";"[117.66666666666661]";"[404.6666666666665]"
"q29m int#2";"[256.99999999999994]";"[901.0000000000003]";"[95.66666666666669]";"[445.3333333333335]";"[225.00000000000006]";"[1027.666666666667]";"[111.0]";"[381.33333333333326]"
"q39m int#3";"[210.3333333333334]";"[1103.0]";"[96.99999999999994]";"[449.3333333333334]";"[276.3333333333333]";"[841.3333333333336]";"[111.66666666666661]";"[449.3333333333334]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g110m int#1";"[16.4841244229017]";"[26.140207371502832]";"[5.0]";"[23.312165897202267]";"[16.4841244229017]";"[26.140207371502832]";"[5.0]";"[23.312165897202267]";"[66.40783786773682]";"[25.351524353027344]"
"g210m int#2";"[15.4841244229017]";"[23.398145160051982]";"[5.914020737150284]";"[26.140207371502832]";"[15.4841244229017]";"[23.398145160051982]";"[5.914020737150284]";"[26.140207371502832]";"[66.40783786773682]";"[25.351524353027344]"
"g310m int#3";"[15.570103685751416]";"[24.312165897202267]";"[5.914020737150284]";"[25.140207371502832]";"[15.570103685751416]";"[24.312165897202267]";"[5.914020737150284]";"[25.140207371502832]";"[66.40783786773682]";"[25.351524353027344]"
"X110m int#1";"[0.763611947469158]";"[0.39832941629820173]";"[0.7822618189504592]";"[0.7690689223142472]";"[0.4455351377558501]";"[0.6824685205415979]";"[0.9229563907041383]";"[0.6509605171134276]"
"X210m int#2";"[0.6487672243420401]";"[0.5282096287439868]";"[0.6248840817971266]";"[0.6458883973101174]";"[0.5615380177078163]";"[0.6092757268549377]";"[0.7343180961220039]";"[0.5457722194708738]"
"X310m int#3";"[0.5277140831074923]";"[0.6216834765635345]";"[0.6328140828351607]";"[0.6762787381890679]";"[0.6855463773702354]";"[0.4796078603871919]";"[0.7374900965372174]";"[0.6762787381890679]"
"S110m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S210m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S310m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q110m int#1";"[335.5]";"[782.2499999999999]";"[104.25000000000001]";"[493.2499999999999]";"[195.75000000000006]";"[1340.25]";"[122.99999999999993]";"[417.4999999999999]"
"q210m int#2";"[267.75]";"[928.5000000000005]";"[98.50000000000003]";"[464.5000000000002]";"[231.75000000000006]";"[1071.0000000000002]";"[115.75]";"[392.49999999999994]"
"q310m int#3";"[219.00000000000006]";"[1135.5]";"[99.74999999999994]";"[467.7500000000001]";"[284.5]";"[876.0000000000002]";"[116.24999999999994]";"[467.7500000000001]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g111m int#1";"[16.667698422309446]";"[26.446164037182413]";"[5.0]";"[23.556931229745928]";"[16.667698422309446]";"[26.446164037182413]";"[5.0]";"[23.556931229745928]";"[69.03763957224615]";"[27.876133989356298]"
"g211m int#2";"[15.667698422309446]";"[23.61231482602769]";"[5.944616403718241]";"[26.446164037182413]";"[15.667698422309446]";"[23.61231482602769]";"[5.944616403718241]";"[26.446164037182413]";"[69.03763957224615]";"[27.876133989356298]"
"g311m int#3";"[15.723082018591207]";"[24.556931229745928]";"[5.944616403718241]";"[25.446164037182413]";"[15.723082018591207]";"[24.556931229745928]";"[5.944616403718241]";"[25.446164037182413]";"[69.03763957224615]";"[27.876133989356298]"
"X111m int#1";"[0.817479859979547]";"[0.42200161656937896]";"[0.838592797064007]";"[0.8253041936067081]";"[0.4723130297878013]";"[0.7301962255704506]";"[1.0011107809911393]";"[0.6902933034961193]"
"X211m int#2";"[0.6933183006779113]";"[0.5602627614124567]";"[0.6648767726435143]";"[0.6910840301063218]";"[0.5937393705984988]";"[0.6530538394009212]";"[0.7906347148375998]";"[0.5767765406331875]"
"X311m int#3";"[0.5647736640487363]";"[0.6581746922816162]";"[0.6725316039075014]";"[0.7219551905196795]";"[0.7260194392895906]";"[0.5131658845072421]";"[0.7928218094844531]";"[0.7219551905196795]"
"S111m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S211m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S311m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q111m int#1";"[349.33333333333337]";"[806.4999999999999]";"[107.50000000000003]";"[514.4999999999999]";"[201.8333333333334]";"[1395.5]";"[128.33333333333326]";"[430.3333333333332]"
"q211m int#2";"[278.5]";"[956.0000000000005]";"[101.33333333333337]";"[483.6666666666669]";"[238.50000000000009]";"[1114.3333333333335]";"[120.5]";"[403.6666666666666]"
"q311m int#3";"[227.66666666666674]";"[1167.9999999999998]";"[102.49999999999993]";"[486.1666666666668]";"[292.6666666666667]";"[910.666666666667]";"[120.83333333333327]";"[486.1666666666668]"
""
""
""
""
""
"SOLUCION [10.0, 1.4062714579995421]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g11m int#1";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"g21m int#2";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[65.0]";"[24.0]"
"g31m int#3";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"X11m int#1";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]"
"X21m int#2";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]"
"X31m int#3";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]"
"S11m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S21m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S31m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q11m int#1";"[211.0]";"[564.0]";"[75.0]";"[302.0]";"[141.0]";"[843.0]";"[75.0]";"[302.0]"
"q21m int#2";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]"
"q31m int#3";"[141.0]";"[843.0]";"[75.0]";"[302.0]";"[211.0]";"[564.0]";"[75.0]";"[302.0]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g12m int#1";"[11.182192068276795]";"[17.303653447127992]";"[5.0]";"[16.242922757702395]";"[11.182192068276795]";"[17.303653447127992]";"[5.0]";"[16.242922757702395]";"[65.00000000040376]";"[24.00000000038761]"
"g22m int#2";"[10.182192068276795]";"[17.212557412989593]";"[5.030365344712799]";"[17.303653447127992]";"[10.182192068276795]";"[17.212557412989593]";"[5.030365344712799]";"[17.303653447127992]";"[65.00000000040376]";"[24.00000000038761]"
"g32m int#3";"[11.151826723563996]";"[17.242922757702395]";"[5.030365344712799]";"[16.303653447127992]";"[11.151826723563996]";"[17.242922757702395]";"[5.030365344712799]";"[16.303653447127992]";"[65.00000000040376]";"[24.00000000038761]"
"X12m int#1";"[0.73836965835836]";"[0.44291866268375407]";"[0.5747175141278638]";"[0.7080259310873801]";"[0.4830327824323593]";"[0.6763309626105943]";"[0.5900188323953787]";"[0.6895906077979176]"
"X22m int#2";"[0.655500798210695]";"[0.5362833398714405]";"[0.5536058981510672]";"[0.6397791289008528]";"[0.6410743707397581]";"[0.5482680298944438]";"[0.5675981351373028]";"[0.6233306028230589]"
"X32m int#3";"[0.4928549965789693]";"[0.6615232619361447]";"[0.5675981351373028]";"[0.6992057193103285]";"[0.721719733297711]";"[0.45234943020647866]";"[0.5809820139937023]";"[0.6992057193103285]"
"S12m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S22m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S32m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q12m int#1";"[224.83333333333334]";"[588.25]";"[78.25]";"[323.24999999999994]";"[147.08333333333334]";"[898.25]";"[80.33333333333333]";"[314.8333333333333]"
"q22m int#2";"[181.74999999999997]";"[708.5]";"[75.83333333333333]";"[311.1666666666667]";"[177.75]";"[724.3333333333334]";"[77.75]";"[303.16666666666663]"
"q32m int#3";"[149.66666666666669]";"[875.5]";"[77.75]";"[320.4166666666667]";"[219.16666666666666]";"[598.6666666666667]";"[79.58333333333333]";"[320.4166666666667]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g13m int#1";"[11.482902392367315]";"[17.80483732061219]";"[5.0]";"[16.64386985648975]";"[11.482902392367315]";"[17.80483732061219]";"[5.0]";"[16.64386985648975]";"[65.00000041345429]";"[24.00000039691612]"
"g23m int#2";"[10.482902392367315]";"[17.563386124428533]";"[5.080483732061219]";"[17.80483732061219]";"[10.482902392367315]";"[17.563386124428533]";"[5.080483732061219]";"[17.80483732061219]";"[65.00000041345429]";"[24.00000039691612]"
"g33m int#3";"[11.402418660306095]";"[17.64386985648975]";"[5.080483732061219]";"[16.80483732061219]";"[11.402418660306095]";"[17.64386985648975]";"[5.080483732061219]";"[16.80483732061219]";"[65.00000041345429]";"[24.00000039691612]"
"X13m int#1";"[0.7632735052380247]";"[0.44819596104892007]";"[0.5985875744289858]";"[0.7363931280283098]";"[0.48983823415764294]";"[0.6977222022206454]";"[0.6291902111584841]";"[0.7004106868426014]"
"X23m int#2";"[0.6743560914638719]";"[0.5459708056456203]";"[0.5686247726833238]";"[0.6600687950808931]";"[0.6463309032471917]";"[0.5694613973740323]";"[0.5963331832166212]";"[0.6280977535431707]"
"X33m int#3";"[0.5099357558976508]";"[0.6704893103835525]";"[0.5818766211992485]";"[0.7173426084651869]";"[0.732160390573048]";"[0.46766875540703007]";"[0.6083803182310984]";"[0.7173426084651869]"
"S13m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S23m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S33m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q13m int#1";"[238.66666666666669]";"[612.5]";"[81.5]";"[344.49999999999994]";"[153.16666666666669]";"[953.5]";"[85.66666666666666]";"[327.66666666666663]"
"q23m int#2";"[192.49999999999997]";"[736.0000000000001]";"[78.66666666666667]";"[330.33333333333337]";"[184.5]";"[767.6666666666667]";"[82.5]";"[314.3333333333333]"
"q33m int#3";"[158.33333333333334]";"[908.0]";"[80.49999999999999]";"[338.8333333333333]";"[227.33333333333331]";"[633.3333333333334]";"[84.16666666666666]";"[338.8333333333333]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g14m int#1";"[11.85406606969764]";"[18.423443449496066]";"[5.0]";"[17.138754759596853]";"[11.85406606969764]";"[18.423443449496066]";"[5.0]";"[17.138754759596853]";"[65.00002384185791]";"[24.000022888183594]"
"g24m int#2";"[10.85406606969764]";"[17.996410414647247]";"[5.142344344949606]";"[18.423443449496066]";"[10.85406606969764]";"[17.996410414647247]";"[5.142344344949606]";"[18.423443449496066]";"[65.00002384185791]";"[24.000022888183594]"
"g34m int#3";"[11.711721724748033]";"[18.138754759596853]";"[5.142344344949606]";"[17.423443449496066]";"[11.711721724748033]";"[18.138754759596853]";"[5.142344344949606]";"[17.423443449496066]";"[65.00002384185791]";"[24.000022888183594]"
"X14m int#1";"[0.7822296768641184]";"[0.4502960734969361]";"[0.622457855434741]";"[0.7592416755326025]";"[0.4933468358043994]";"[0.7133665710876077]";"[0.668361827074471]";"[0.7068264949250885]"
"X24m int#2";"[0.6876672521331029]";"[0.5527428895443718]";"[0.5820183850289662]";"[0.6749185161815768]";"[0.6470669715643589]";"[0.5871309540543359]";"[0.6230810318254884]";"[0.6285721803064469]"
"X34m int#3";"[0.523643812173986]";"[0.6755404251106718]";"[0.5945157123148641]";"[0.7294797085597842]";"[0.7384318429160102]";"[0.47980967992974893]";"[0.6337930266419722]";"[0.7294797085597842]"
"S14m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S24m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S34m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q14m int#1";"[252.50000000000003]";"[636.75]";"[84.75]";"[365.74999999999994]";"[159.25000000000003]";"[1008.7499999999999]";"[90.99999999999997]";"[340.49999999999994]"
"q24m int#2";"[203.24999999999997]";"[763.5000000000001]";"[81.5]";"[349.50000000000006]";"[191.25]";"[811.0000000000001]";"[87.25]";"[325.49999999999994]"
"q34m int#3";"[167.00000000000003]";"[940.5]";"[83.24999999999999]";"[357.25]";"[235.5]";"[668.0000000000001]";"[88.74999999999999]";"[357.25]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g15m int#1";"[12.279938927965812]";"[19.13323154660969]";"[5.0]";"[17.70658523728775]";"[12.279938927965812]";"[19.13323154660969]";"[5.0]";"[17.70658523728775]";"[65.0004233771952]";"[24.0004064421074]"
"g25m int#2";"[11.279938927965812]";"[18.49326208262678]";"[5.213323154660969]";"[19.13323154660969]";"[11.279938927965812]";"[18.49326208262678]";"[5.213323154660969]";"[19.13323154660969]";"[65.0004233771952]";"[24.0004064421074]"
"g35m int#3";"[12.066615773304845]";"[18.70658523728775]";"[5.213323154660969]";"[18.13323154660969]";"[12.066615773304845]";"[18.70658523728775]";"[5.213323154660969]";"[18.13323154660969]";"[65.0004233771952]";"[24.0004064421074]"
"X15m int#1";"[0.7964751616288722]";"[0.45010704828990217]";"[0.6463318934681559]";"[0.7775955895941393]";"[0.49443264101116485]";"[0.7245293485332164]";"[0.7075375651980944]";"[0.7099494616449505]"
"X25m int#2";"[0.6967066311538441]";"[0.5572699699684539]";"[0.5940562089971415]";"[0.6855248193922189]";"[0.6446164157404727]";"[0.6018891416052032]";"[0.6480613189059724]";"[0.6260217609277946]"
"X35m int#3";"[0.534621962075513]";"[0.6776742824089905]";"[0.6057964502816696]";"[0.7370638175414852]";"[0.7415723990079696]";"[0.4893927328941939]";"[0.657453511933595]";"[0.7370638175414852]"
"S15m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S25m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S35m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q15m int#1";"[266.3333333333333]";"[661.0]";"[88.00000000000001]";"[386.99999999999994]";"[165.33333333333337]";"[1064.0]";"[96.3333333333333]";"[353.33333333333326]"
"q25m int#2";"[213.99999999999997]";"[791.0000000000002]";"[84.33333333333334]";"[368.66666666666674]";"[198.00000000000003]";"[854.3333333333335]";"[92.0]";"[336.66666666666663]"
"q35m int#3";"[175.66666666666669]";"[973.0000000000001]";"[85.99999999999997]";"[375.6666666666667]";"[243.66666666666666]";"[702.6666666666667]";"[93.33333333333331]";"[375.6666666666667]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g16m int#1";"[12.75174559128499]";"[19.91957598547498]";"[5.0]";"[18.335660788379986]";"[12.75174559128499]";"[19.91957598547498]";"[5.0]";"[18.335660788379986]";"[65.00394300739477]";"[24.00378528709898]"
"g26m int#2";"[11.75174559128499]";"[19.043703189832488]";"[5.291957598547499]";"[19.91957598547498]";"[11.75174559128499]";"[19.043703189832488]";"[5.291957598547499]";"[19.91957598547498]";"[65.00394300739477]";"[24.00378528709898]"
"g36m int#3";"[12.45978799273749]";"[19.335660788379986]";"[5.291957598547499]";"[18.91957598547498]";"[12.45978799273749]";"[19.335660788379986]";"[5.291957598547499]";"[18.91957598547498]";"[65.00394300739477]";"[24.00378528709898]"
"X16m int#1";"[0.8068880023695534]";"[0.44822404594081283]";"[0.6702383954152286]";"[0.7921925995991057]";"[0.4936848961553158]";"[0.732104725894571]";"[0.7467496277685649]";"[0.7105315947414717]"
"X26m int#2";"[0.7023664426839772]";"[0.5600070270334766]";"[0.6049235849021647]";"[0.6927335103792154]";"[0.6398644233127669]";"[0.6141718280599276]";"[0.6714304799917907]";"[0.621286994482777]"
"X36m int#3";"[0.5433249620755286]";"[0.6775623308681649]";"[0.6159116806126244]";"[0.7411017221359482]";"[0.7422821136492979]";"[0.49685658076591444]";"[0.6795269715679189]";"[0.7411017221359482]"
"S16m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S26m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S36m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q16m int#1";"[280.1666666666667]";"[685.25]";"[91.25000000000001]";"[408.24999999999994]";"[171.4166666666667]";"[1119.25]";"[101.66666666666663]";"[366.1666666666666]"
"q26m int#2";"[224.74999999999997]";"[818.5000000000002]";"[87.16666666666669]";"[387.8333333333334]";"[204.75000000000003]";"[897.6666666666669]";"[96.75]";"[347.83333333333326]"
"q36m int#3";"[184.33333333333337]";"[1005.5000000000001]";"[88.74999999999997]";"[394.08333333333337]";"[251.83333333333331]";"[737.3333333333335]";"[97.91666666666663]";"[394.08333333333337]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g17m int#1";"[13.263712971687408]";"[20.772854952812345]";"[5.0]";"[19.01828396224988]";"[13.263712971687408]";"[20.772854952812345]";"[5.0]";"[19.01828396224988]";"[65.0244140625]";"[24.0234375]"
"g27m int#2";"[12.263712971687408]";"[19.640998466968643]";"[5.377285495281234]";"[20.772854952812345]";"[12.263712971687408]";"[19.640998466968643]";"[5.377285495281234]";"[20.772854952812345]";"[65.0244140625]";"[24.0234375]"
"g37m int#3";"[12.886427476406173]";"[20.01828396224988]";"[5.377285495281234]";"[19.772854952812345]";"[12.886427476406173]";"[20.01828396224988]";"[5.377285495281234]";"[19.772854952812345]";"[65.0244140625]";"[24.0234375]"
"X17m int#1";"[0.8143018029497123]";"[0.44516309650405794]";"[0.6943284891419492]";"[0.8037662026150968]";"[0.49162778919582983]";"[0.7369190371303962]";"[0.7861708818855929]";"[0.7092605140654754]"
"X27m int#2";"[0.7054595469108466]";"[0.5613965569791]";"[0.6148689969451333]";"[0.6973264212775093]";"[0.633565580346684]";"[0.62443754150985]";"[0.6934355909992336]";"[0.6150864502177537]"
"X37m int#3";"[0.5502093371332643]";"[0.675823752666508]";"[0.6251168135608851]";"[0.742493186068427]";"[0.7412146510603558]";"[0.5026357775130484]";"[0.7002674687430681]";"[0.742493186068427]"
"S17m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S27m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S37m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q17m int#1";"[294.0]";"[709.4999999999999]";"[94.50000000000001]";"[429.4999999999999]";"[177.50000000000006]";"[1174.5]";"[106.99999999999996]";"[378.9999999999999]"
"q27m int#2";"[235.49999999999997]";"[846.0000000000002]";"[90.00000000000001]";"[407.0000000000001]";"[211.50000000000003]";"[941.0000000000002]";"[101.5]";"[358.99999999999994]"
"q37m int#3";"[193.00000000000006]";"[1038.0]";"[91.49999999999996]";"[412.50000000000006]";"[260.0]";"[772.0000000000002]";"[102.49999999999996]";"[412.50000000000006]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g18m int#1";"[13.811685355754035]";"[21.68614225959006]";"[5.0]";"[19.748913807672047]";"[13.811685355754035]";"[21.68614225959006]";"[5.0]";"[19.748913807672047]";"[65.11405332435424]";"[24.10949119138008]"
"g28m int#2";"[12.811685355754035]";"[20.28029958171304]";"[5.468614225959006]";"[21.68614225959006]";"[12.811685355754035]";"[20.28029958171304]";"[5.468614225959006]";"[21.68614225959006]";"[65.11405332435424]";"[24.10949119138008]"
"g38m int#3";"[13.34307112979503]";"[20.748913807672047]";"[5.468614225959006]";"[20.68614225959006]";"[13.34307112979503]";"[20.748913807672047]";"[5.468614225959006]";"[20.68614225959006]";"[65.11405332435424]";"[24.10949119138008]"
"X18m int#1";"[0.8199180239031]";"[0.44159793998213864]";"[0.7191975946277547]";"[0.8134459561652935]";"[0.4889765583807606]";"[0.7401091198542216]";"[0.8264947634767371]";"[0.7071219977609928]"
"X28m int#2";"[0.7070846990619589]";"[0.5621468353332157]";"[0.6244937861189965]";"[0.7003793917676605]";"[0.6266852205899395]";"[0.63347437692768]";"[0.7147482740589949]";"[0.6083467458412096]"
"X38m int#3";"[0.5560063905371849]";"[0.673368090034296]";"[0.6340237631064494]";"[0.7424205220819711]";"[0.7393506465903558]";"[0.5074111094139798]";"[0.7203541428751437]";"[0.7424205220819711]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
