"SOLUCION [10.0, 0.0]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"q38m int#3";"[207.1818181818181]";"[1091.181818181818]";"[95.99999999999999]";"[442.6363636363636]";"[273.3636363636363]";"[828.7272727272724]";"[110.00000000000004]";"[442.6363636363636]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[16.981369302227016]";"[26.968948837045026]";"[5.0]";"[23.97515906963602]";"[16.981369302227016]";"[26.968948837045026]";"[5.0]";"[23.97515906963602]";"[66.03498517879235]";"[24.993585771640664]"
"g29m int#2";"[15.981369302227016]";"[23.97826418593152]";"[5.996894883704503]";"[26.968948837045026]";"[15.981369302227016]";"[23.97826418593152]";"[5.996894883704503]";"[26.968948837045026]";"[66.03498517879235]";"[24.993585771640664]"
"g39m int#3";"[15.984474418522513]";"[24.97515906963602]";"[5.996894883704503]";"[25.968948837045026]";"[15.984474418522513]";"[24.97515906963602]";"[5.996894883704503]";"[25.968948837045026]";"[66.03498517879235]";"[24.993585771640664]"
"X19m int#1";"[0.728801553411861]";"[0.3806753213329479]";"[0.7712560672654019]";"[0.7348660172148078]";"[0.4264158170825768]";"[0.6503872666514747]";"[0.9069211626506973]";"[0.6241290269295479]"
"X29m int#2";"[0.6182080136310568]";"[0.5083964041201151]";"[0.6079812151430501]";"[0.6155200081237777]";"[0.5367140633274776]";"[0.5846734285266473]";"[0.7120449766186978]";"[0.5219492705467664]"
"X39m int#3";"[0.505631142192163]";"[0.5970848918992553]";"[0.6158991100379363]";"[0.644030245841191]";"[0.6588269813288571]";"[0.45924418539366574]";"[0.7154383601450779]";"[0.644030245841191]"
"S19m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S29m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S39m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q19m int#1";"[331.7272727272728]";"[775.6363636363633]";"[103.36363636363632]";"[487.45454545454567]";"[194.09090909090907]";"[1325.1818181818178]";"[121.54545454545456]";"[414.0000000000002]"
"q29m int#2";"[264.81818181818187]";"[920.9999999999998]";"[97.72727272727273]";"[459.2727272727273]";"[229.9090909090909]";"[1059.1818181818185]";"[114.45454545454545]";"[389.45454545454544]"
"q39m int#3";"[216.63636363636354]";"[1126.6363636363635]";"[98.99999999999999]";"[462.7272727272727]";"[282.27272727272725]";"[866.5454545454542]";"[115.00000000000004]";"[462.7272727272727]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g110m int#1";"[16.988253285826097]";"[26.980422143043494]";"[5.0]";"[23.984337714434794]";"[16.988253285826097]";"[26.980422143043494]";"[5.0]";"[23.984337714434794]";"[68.36086872825284]";"[27.22643397912272]"
"g210m int#2";"[15.988253285826097]";"[23.986295500130446]";"[5.998042214304349]";"[26.980422143043494]";"[15.988253285826097]";"[23.986295500130446]";"[5.998042214304349]";"[26.980422143043494]";"[68.36086872825284]";"[27.22643397912272]"
"g310m int#3";"[15.990211071521747]";"[24.984337714434794]";"[5.998042214304349]";"[25.980422143043494]";"[15.990211071521747]";"[24.984337714434794]";"[5.998042214304349]";"[25.980422143043494]";"[68.36086872825284]";"[27.22643397912272]"
"X110m int#1";"[0.7884741078233746]";"[0.40735112751262403]";"[0.8258077208466903]";"[0.7966233533175873]";"[0.456343598970907]";"[0.7036190845848795]";"[0.9838066470290933]";"[0.6677056698271677]"
"X210m int#2";"[0.6680359148049706]";"[0.5432645997183997]";"[0.6491777849275607]";"[0.6659260389805486]";"[0.5731669091521936]";"[0.6320689650294089]";"[0.77034983315119]";"[0.5569975842892962]"
"X310m int#3";"[0.5460887256557709]";"[0.6373328902169254]";"[0.65678762370489]";"[0.6953547706228083]";"[0.7033060668578348]";"[0.49598588687146766]";"[0.7726913220057533]";"[0.6953547706228083]"
"S110m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S210m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S310m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q110m int#1";"[346.8181818181819]";"[802.0909090909087]";"[106.90909090909086]";"[510.63636363636385]";"[200.7272727272727]";"[1385.454545454545]";"[127.36363636363637]";"[428.0000000000002]"
"q210m int#2";"[276.54545454545456]";"[950.9999999999998]";"[100.81818181818183]";"[480.18181818181824]";"[237.27272727272728]";"[1106.4545454545457]";"[119.63636363636363]";"[401.63636363636357]"
"q310m int#3";"[226.09090909090898]";"[1162.090909090909]";"[101.99999999999999]";"[482.8181818181818]";"[291.1818181818182]";"[904.3636363636359]";"[120.00000000000006]";"[482.8181818181818]"
""
""
""
""
""
"SOLUCION [9.374837872892348, 0.00976577401388571]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g11m int#1";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"g21m int#2";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[65.0]";"[24.0]"
"g31m int#3";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"X11m int#1";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]"
"X21m int#2";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]"
"X31m int#3";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]"
"S11m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S21m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S31m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q11m int#1";"[211.0]";"[564.0]";"[75.0]";"[302.0]";"[141.0]";"[843.0]";"[75.0]";"[302.0]"
"q21m int#2";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]"
"q31m int#3";"[141.0]";"[843.0]";"[75.0]";"[302.0]";"[211.0]";"[564.0]";"[75.0]";"[302.0]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g12m int#1";"[16.861128523706746]";"[26.768547539511246]";"[5.0]";"[23.814838031609]";"[16.861128523706746]";"[26.768547539511246]";"[5.0]";"[23.814838031609]";"[65.00000000431571]";"[24.000000004143082]"
"g22m int#2";"[15.861128523706748]";"[23.837983277657873]";"[5.976854753951125]";"[26.768547539511246]";"[15.861128523706748]";"[23.837983277657873]";"[5.976854753951125]";"[26.768547539511246]";"[65.00000000431571]";"[24.000000004143082]"
"g32m int#3";"[15.884273769755623]";"[24.814838031609]";"[5.976854753951125]";"[25.768547539511246]";"[15.884273769755623]";"[24.814838031609]";"[5.976854753951125]";"[25.768547539511246]";"[65.00000000431571]";"[24.000000004143082]"
"X12m int#1";"[0.4924209839552744]";"[0.28738329240233434]";"[0.5768875192987033]";"[0.4857954380374361]";"[0.3215487245449801]";"[0.4396367041277282]";"[0.5935798665006334]";"[0.47207854140847866]"
"X22m int#2";"[0.423067221550241]";"[0.3885974466662876]";"[0.4675199643685275]";"[0.4158801415620738]";"[0.4129641237221755]";"[0.3980378653936364]";"[0.48036698847901266]";"[0.4042809278520333]"
"X32m int#3";"[0.3478388123956301]";"[0.46121954418229955]";"[0.47924985594766617]";"[0.444696116228029]";"[0.508412137271921]";"[0.3159757200131246]";"[0.4915383137924782]";"[0.444696116228029]"
"S12m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S22m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S32m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q12m int#1";"[226.0909090909091]";"[590.4545454545454]";"[78.54545454545455]";"[325.1818181818182]";"[147.63636363636363]";"[903.2727272727273]";"[80.81818181818181]";"[316.0]"
"q22m int#2";"[182.72727272727272]";"[711.0]";"[76.09090909090908]";"[312.9090909090909]";"[178.36363636363635]";"[728.2727272727274]";"[78.18181818181817]";"[304.18181818181813]"
"q32m int#3";"[150.45454545454544]";"[878.4545454545455]";"[78.0]";"[322.09090909090907]";"[219.9090909090909]";"[601.8181818181818]";"[80.0]";"[322.09090909090907]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g13m int#1";"[16.900937783332882]";"[26.834896305554803]";"[5.0]";"[23.867917044443843]";"[16.900937783332882]";"[26.834896305554803]";"[5.0]";"[23.867917044443843]";"[65.00000286523223]";"[24.00000275062294]"
"g23m int#2";"[15.900937783332882]";"[23.88442741388836]";"[5.98348963055548]";"[26.834896305554803]";"[15.900937783332882]";"[23.88442741388836]";"[5.98348963055548]";"[26.834896305554803]";"[65.00000286523223]";"[24.00000275062294]"
"g33m int#3";"[15.917448152777402]";"[24.867917044443843]";"[5.98348963055548]";"[25.834896305554803]";"[15.917448152777402]";"[24.867917044443843]";"[5.98348963055548]";"[25.834896305554803]";"[65.00000286523223]";"[24.00000275062294]"
"X13m int#1";"[0.524051382752833]";"[0.2995167540839257]";"[0.6029276074710292]";"[0.5192698700317836]";"[0.33521115587318423]";"[0.46781286126370886]";"[0.6363123033442868]";"[0.49189708460735254]"
"X23m int#2";"[0.44909215699056676]";"[0.40420645572890024]";"[0.48597176398729297]";"[0.4425729785162438]";"[0.42893654826167743]";"[0.4230505795391054]";"[0.5116373221312831]";"[0.41943190774415257]"
"X33m int#3";"[0.36892647287067337]";"[0.47881027250295866]";"[0.497130702310767]";"[0.47122143261336935]";"[0.5279067266716799]";"[0.3351147992968086]";"[0.5216803666224099]";"[0.47122143261336935]"
"S13m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S23m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S33m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q13m int#1";"[241.18181818181816]";"[616.9090909090909]";"[82.09090909090908]";"[348.3636363636364]";"[154.27272727272728]";"[963.5454545454544]";"[86.63636363636364]";"[330.00000000000006]"
"q23m int#2";"[194.45454545454544]";"[741.0]";"[79.18181818181817]";"[333.8181818181818]";"[185.72727272727272]";"[775.5454545454546]";"[83.36363636363636]";"[316.3636363636363]"
"q33m int#3";"[159.90909090909088]";"[913.9090909090909]";"[81.0]";"[342.1818181818182]";"[228.81818181818178]";"[639.6363636363635]";"[85.00000000000001]";"[342.1818181818182]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g14m int#1";"[16.924349934021116]";"[26.873916556701857]";"[5.0]";"[23.899133245361487]";"[16.924349934021116]";"[26.873916556701857]";"[5.0]";"[23.899133245361487]";"[65.00012822917024]";"[24.000123100003435]"
"g24m int#2";"[15.924349934021116]";"[23.911741589691303]";"[5.987391655670186]";"[26.873916556701857]";"[15.924349934021116]";"[23.911741589691303]";"[5.987391655670186]";"[26.873916556701857]";"[65.00012822917024]";"[24.000123100003435]"
"g34m int#3";"[15.936958278350929]";"[24.899133245361487]";"[5.987391655670186]";"[25.873916556701857]";"[15.936958278350929]";"[24.899133245361487]";"[5.987391655670186]";"[25.873916556701857]";"[65.00012822917024]";"[24.000123100003435]"
"X14m int#1";"[0.5560724018594625]";"[0.31190781443080856]";"[0.6289688833269477]";"[0.5531023045646329]";"[0.34914797846443724]";"[0.49635520787335957]";"[0.6790460237192207]";"[0.5120966773850186]"
"X24m int#2";"[0.47547709380182634]";"[0.42009148506126537]";"[0.5046138581573961]";"[0.4696121034663024]";"[0.44528807197313897]";"[0.44832543701090843]";"[0.5430871799395621]";"[0.4349508308373184]"
"X34m int#3";"[0.3902614744978716]";"[0.4967628076611958]";"[0.5152079612568332]";"[0.4981373813653851]";"[0.5477905291529438]";"[0.3544840029389285]";"[0.5520085299180356]";"[0.4981373813653851]"
"S14m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S24m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S34m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q14m int#1";"[256.27272727272725]";"[643.3636363636363]";"[85.63636363636363]";"[371.5454545454546]";"[160.9090909090909]";"[1023.8181818181816]";"[92.45454545454545]";"[344.00000000000006]"
"q24m int#2";"[206.1818181818182]";"[770.9999999999999]";"[82.27272727272727]";"[354.72727272727275]";"[193.0909090909091]";"[822.818181818182]";"[88.54545454545453]";"[328.5454545454545]"
"q34m int#3";"[169.36363636363632]";"[949.3636363636364]";"[84.0]";"[362.27272727272725]";"[237.7272727272727]";"[677.4545454545453]";"[90.00000000000001]";"[362.27272727272725]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g15m int#1";"[16.94101743067455]";"[26.90169571779092]";"[5.0]";"[23.921356574232735]";"[16.94101743067455]";"[26.90169571779092]";"[5.0]";"[23.921356574232735]";"[65.0019022484187]";"[24.00182615848195]"
"g25m int#2";"[15.94101743067455]";"[23.931187002453644]";"[5.9901695717790915]";"[26.90169571779092]";"[15.94101743067455]";"[23.931187002453644]";"[5.9901695717790915]";"[26.90169571779092]";"[65.0019022484187]";"[24.00182615848195]"
"g35m int#3";"[15.95084785889546]";"[24.921356574232735]";"[5.9901695717790915]";"[25.90169571779092]";"[15.95084785889546]";"[24.921356574232735]";"[5.9901695717790915]";"[25.90169571779092]";"[65.0019022484187]";"[24.00182615848195]"
"X15m int#1";"[0.5882540974107278]";"[0.32440671722156195]";"[0.6550268731966998]";"[0.587082112250005]";"[0.36320010101439576]";"[0.5250475166757772]";"[0.7217982160302067]";"[0.5324572450576969]"
"X25m int#2";"[0.5020097037970015]";"[0.436094729487316]";"[0.5233432056418498]";"[0.4967930258695211]";"[0.4617986636931115]";"[0.47371043649110234]";"[0.5746185782925954]";"[0.4506244581217244]"
"X35m int#3";"[0.4116998435298294]";"[0.5148692338101569]";"[0.5333753437691694]";"[0.5252135294185765]";"[0.5678402010657994]";"[0.37394914904627646]";"[0.5824213523916221]";"[0.5252135294185765]"
"S15m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S25m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S35m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q15m int#1";"[271.3636363636364]";"[669.8181818181816]";"[89.18181818181816]";"[394.7272727272728]";"[167.54545454545453]";"[1084.090909090909]";"[98.27272727272728]";"[358.0000000000001]"
"q25m int#2";"[217.9090909090909]";"[800.9999999999999]";"[85.36363636363636]";"[375.6363636363636]";"[200.45454545454544]";"[870.0909090909092]";"[93.72727272727272]";"[340.7272727272727]"
"q35m int#3";"[178.81818181818176]";"[984.8181818181819]";"[86.99999999999999]";"[382.3636363636363]";"[246.6363636363636]";"[715.272727272727]";"[95.00000000000003]";"[382.3636363636363]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g16m int#1";"[16.953978031171197]";"[26.92329671861866]";"[5.0]";"[23.938637374894924]";"[16.953978031171197]";"[26.92329671861866]";"[5.0]";"[23.938637374894924]";"[65.01540929934502]";"[24.01479292737123]"
"g26m int#2";"[15.953978031171195]";"[23.94630770303306]";"[5.9923296718618655]";"[26.92329671861866]";"[15.953978031171195]";"[23.94630770303306]";"[5.9923296718618655]";"[26.92329671861866]";"[65.01540929934502]";"[24.01479292737123]"
"g36m int#3";"[15.96164835930933]";"[24.938637374894924]";"[5.9923296718618655]";"[25.92329671861866]";"[15.96164835930933]";"[24.938637374894924]";"[5.9923296718618655]";"[25.92329671861866]";"[65.01540929934502]";"[24.01479292737123]"
"X16m int#1";"[0.6206219571590037]";"[0.33701865717364515]";"[0.6812092191610879]";"[0.6212410515650346]";"[0.377375966333434]";"[0.5539092383472837]";"[0.7646907411171038]";"[0.5529950800531045]"
"X26m int#2";"[0.5287065684781195]";"[0.4522361362901203]";"[0.5422099604741221]";"[0.5241341922881473]";"[0.47847316529730044]";"[0.49923584414217326]";"[0.6062943854016904]";"[0.46645780249027685]"
"X36m int#3";"[0.43326410425543166]";"[0.5331462446059779]";"[0.5516833102460234]";"[0.5524644784168774]";"[0.5880760005128046]";"[0.39352967034802805]";"[0.6129814558289152]";"[0.5524644784168774]"
"S16m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S26m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S36m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q16m int#1";"[286.4545454545455]";"[696.272727272727]";"[92.7272727272727]";"[417.90909090909105]";"[174.18181818181816]";"[1144.3636363636363]";"[104.0909090909091]";"[372.0000000000001]"
"q26m int#2";"[229.63636363636365]";"[830.9999999999999]";"[88.45454545454545]";"[396.54545454545456]";"[207.8181818181818]";"[917.3636363636366]";"[98.9090909090909]";"[352.9090909090909]"
"q36m int#3";"[188.2727272727272]";"[1020.2727272727273]";"[89.99999999999999]";"[402.45454545454544]";"[255.54545454545448]";"[753.0909090909088]";"[100.00000000000003]";"[402.45454545454544]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g17m int#1";"[16.96458859858641]";"[26.94098099764402]";"[5.0]";"[23.952784798115214]";"[16.96458859858641]";"[26.94098099764402]";"[5.0]";"[23.952784798115214]";"[65.08513227440835]";"[24.08172698343202]"
"g27m int#2";"[15.96458859858641]";"[23.95868669835081]";"[5.994098099764401]";"[26.94098099764402]";"[15.96458859858641]";"[23.95868669835081]";"[5.994098099764401]";"[26.94098099764402]";"[65.08513227440835]";"[24.08172698343202]"
"g37m int#3";"[15.97049049882201]";"[24.952784798115214]";"[5.994098099764401]";"[25.94098099764402]";"[15.97049049882201]";"[24.952784798115214]";"[5.994098099764401]";"[25.94098099764402]";"[65.08513227440835]";"[24.08172698343202]"
"X17m int#1";"[0.6536089336843045]";"[0.34996879792893976]";"[0.7080139196568919]";"[0.6560173701799782]";"[0.3919289023509441]";"[0.5833253511140101]";"[0.8082991773986615]";"[0.5740828016867658]"
"X27m int#2";"[0.555933230307761]";"[0.4688224832712864]";"[0.5615927137280314]";"[0.5519999433051724]";"[0.49562860871505465]";"[0.5252534441971937]";"[0.6385537807533227]";"[0.48275953229825175]"
"X37m int#3";"[0.45525722499346966]";"[0.5519516140309857]";"[0.5705157359918333]";"[0.5802702205030833]";"[0.6088934563245993]";"[0.413500305009005]";"[0.6441306696681991]";"[0.5802702205030833]"
"S17m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S27m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S37m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q17m int#1";"[301.54545454545456]";"[722.7272727272725]";"[96.27272727272724]";"[441.09090909090924]";"[180.8181818181818]";"[1204.6363636363633]";"[109.90909090909092]";"[386.00000000000017]"
"q27m int#2";"[241.36363636363637]";"[860.9999999999999]";"[91.54545454545455]";"[417.4545454545455]";"[215.1818181818182]";"[964.6363636363639]";"[104.09090909090908]";"[365.09090909090907]"
"q37m int#3";"[197.72727272727266]";"[1055.7272727272725]";"[92.99999999999999]";"[422.5454545454545]";"[264.45454545454544]";"[790.9090909090907]";"[105.00000000000003]";"[422.5454545454545]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g18m int#1";"[16.973574456418845]";"[26.95595742736474]";"[5.0]";"[23.96476594189179]";"[16.973574456418845]";"[26.95595742736474]";"[5.0]";"[23.96476594189179]";"[65.36116822528177]";"[24.346721496270504]"
"g28m int#2";"[15.973574456418845]";"[23.969170199155318]";"[5.995595742736474]";"[26.95595742736474]";"[15.973574456418845]";"[23.969170199155318]";"[5.995595742736474]";"[26.95595742736474]";"[65.36116822528177]";"[24.346721496270504]"
"g38m int#3";"[15.97797871368237]";"[24.96476594189179]";"[5.995595742736474]";"[25.95595742736474]";"[15.97797871368237]";"[24.96476594189179]";"[5.995595742736474]";"[25.95595742736474]";"[65.36116822528177]";"[24.346721496270504]"
"X18m int#1";"[0.6888648405183875]";"[0.3641151666304273]";"[0.7372014659615753]";"[0.6930766053072707]";"[0.4078206434536074]";"[0.6147674345948023]";"[0.8546971458734843]";"[0.5971288551697651]"
"X28m int#2";"[0.5850877089304352]";"[0.4870022938076267]";"[0.5828707225226895]";"[0.5817829877400345]";"[0.5144736750940032]";"[0.5530887187401996]";"[0.6730169149589555]";"[0.500704977005629]"
"X38m int#3";"[0.47882447517762844]";"[0.572632409402195]";"[0.591269436103708]";"[0.6100863310783916]";"[0.6317793755415221]";"[0.4349010284187627]";"[0.6774962288688324]";"[0.6100863310783916]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S38m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q18m int#1";"[316.6363636363637]";"[749.1818181818179]";"[99.81818181818178]";"[464.2727272727275]";"[187.45454545454544]";"[1264.9090909090905]";"[115.72727272727273]";"[400.00000000000017]"
"q28m int#2";"[253.09090909090912]";"[890.9999999999999]";"[94.63636363636364]";"[438.3636363636364]";"[222.54545454545453]";"[1011.9090909090912]";"[109.27272727272727]";"[377.27272727272725]"
"q38m int#3";"[207.1818181818181]";"[1091.181818181818]";"[95.99999999999999]";"[442.6363636363636]";"[273.3636363636363]";"[828.7272727272724]";"[110.00000000000004]";"[442.6363636363636]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[16.981369302227016]";"[26.968948837045026]";"[5.0]";"[23.97515906963602]";"[16.981369302227016]";"[26.968948837045026]";"[5.0]";"[23.97515906963602]";"[66.26291649603719]";"[25.2123998361957]"
"g29m int#2";"[15.981369302227016]";"[23.97826418593152]";"[5.996894883704503]";"[26.968948837045026]";"[15.981369302227016]";"[23.97826418593152]";"[5.996894883704503]";"[26.968948837045026]";"[66.26291649603719]";"[25.2123998361957]"
"g39m int#3";"[15.984474418522513]";"[24.97515906963602]";"[5.996894883704503]";"[25.968948837045026]";"[15.984474418522513]";"[24.97515906963602]";"[5.996894883704503]";"[25.968948837045026]";"[66.26291649603719]";"[25.2123998361957]"
"X19m int#1";"[0.7313171396216479]";"[0.38198928887907657]";"[0.7739181926655804]";"[0.7374025359835897]";"[0.4278876659611449]";"[0.6526321922163971]";"[0.9100515598890779]";"[0.6262833175809899]"
"X29m int#2";"[0.6203418668680452]";"[0.5101512233535849]";"[0.6100797687938531]";"[0.6176445832389588]";"[0.538566625921485]";"[0.5866915312696299]";"[0.7145027245688009]";"[0.5237508698724661]"
"X39m int#3";"[0.5073764166397581]";"[0.5991458349819122]";"[0.6180249936897729]";"[0.6462532290353667]";"[0.6611010380471882]";"[0.4608293471352849]";"[0.717907820952767]";"[0.6462532290353667]"
"S19m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S29m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S39m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q19m int#1";"[331.7272727272728]";"[775.6363636363633]";"[103.36363636363632]";"[487.45454545454567]";"[194.09090909090907]";"[1325.1818181818178]";"[121.54545454545456]";"[414.0000000000002]"
"q29m int#2";"[264.81818181818187]";"[920.9999999999998]";"[97.72727272727273]";"[459.2727272727273]";"[229.9090909090909]";"[1059.1818181818185]";"[114.45454545454545]";"[389.45454545454544]"
"q39m int#3";"[216.63636363636354]";"[1126.6363636363635]";"[98.99999999999999]";"[462.7272727272727]";"[282.27272727272725]";"[866.5454545454542]";"[115.00000000000004]";"[462.7272727272727]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g110m int#1";"[16.988253285826097]";"[26.980422143043494]";"[5.0]";"[23.984337714434794]";"[16.988253285826097]";"[26.980422143043494]";"[5.0]";"[23.984337714434794]";"[68.80996723387942]";"[27.65756854452424]"
"g210m int#2";"[15.988253285826097]";"[23.986295500130446]";"[5.998042214304349]";"[26.980422143043494]";"[15.988253285826097]";"[23.986295500130446]";"[5.998042214304349]";"[26.980422143043494]";"[68.80996723387942]";"[27.65756854452424]"
"g310m int#3";"[15.990211071521747]";"[24.984337714434794]";"[5.998042214304349]";"[25.980422143043494]";"[15.990211071521747]";"[24.984337714434794]";"[5.998042214304349]";"[25.980422143043494]";"[68.80996723387942]";"[27.65756854452424]"
"X110m int#1";"[0.7936540089881235]";"[0.4100272313427033]";"[0.8312328861534891]";"[0.8018567911626259]";"[0.4593415601168482]";"[0.7082415284668253]";"[0.9902697903920399]";"[0.6720921795965183]"
